Date,Sleep Hours,Work Hours,Screen Time,Productivity Score
2025-01-01,8.1,6.4,7.9,65
2025-01-02,6.3,8.8,4.1,94
2025-01-03,8.0,7.4,5.3,84
2025-01-04,8.7,8.4,4.7,71
2025-01-05,7.7,6.7,6.8,71
2025-01-06,8.9,8.7,7.5,61
2025-01-07,7.7,7.7,7.5,60
2025-01-08,8.3,6.5,7.5,91
2025-01-09,8.8,8.9,4.8,88
2025-01-10,7.8,6.4,4.4,65
2025-01-11,7.8,9.7,6.5,65
2025-01-12,7.3,7.3,4.9,97
2025-01-13,8.9,9.0,5.2,100
2025-01-14,6.3,8.8,7.0,60
2025-01-15,8.4,8.7,5.9,94
2025-01-16,6.8,9.1,6.9,62
2025-01-17,8.7,9.3,5.4,90
2025-01-18,8.9,6.1,7.9,93
2025-01-19,8.8,7.2,5.6,78
2025-01-20,7.3,7.5,7.3,61
2025-01-21,8.3,6.3,7.0,70
2025-01-22,8.4,7.9,7.3,94
2025-01-23,8.5,7.3,6.5,70
2025-01-24,6.5,7.5,4.0,64
2025-01-25,6.4,6.8,7.8,78
2025-01-26,8.7,9.7,7.1,80
2025-01-27,6.6,9.6,6.3,82
2025-01-28,6.5,9.7,4.2,84
2025-01-29,6.7,6.6,6.0,67
2025-01-30,7.8,6.9,5.7,76
2025-01-31,6.8,7.8,4.5,60
2025-02-01,6.5,7.5,5.2,89
2025-02-02,6.0,8.1,6.2,95
2025-02-03,7.0,9.2,4.6,75
2025-02-04,7.3,8.6,4.4,94
2025-02-05,8.2,7.8,6.7,77
2025-02-06,7.1,9.8,6.7,94
2025-02-07,6.8,9.7,7.4,89
2025-02-08,6.7,6.9,5.0,62
2025-02-09,8.2,8.7,7.0,60
2025-02-10,8.7,8.1,7.8,66
2025-02-11,8.5,6.4,7.7,69
2025-02-12,6.2,10.0,6.1,66
2025-02-13,9.0,7.9,4.8,76
2025-02-14,8.7,8.6,7.5,90
2025-02-15,6.8,8.5,4.5,98
2025-02-16,7.5,7.1,7.9,68
2025-02-17,8.1,9.0,7.6,72
2025-02-18,8.6,6.1,6.9,72
2025-02-19,6.8,8.2,4.1,91
2025-02-20,6.2,8.5,5.0,86
2025-02-21,6.9,7.6,5.9,86
2025-02-22,8.7,8.1,7.2,78
2025-02-23,8.0,8.8,4.9,75
2025-02-24,6.8,6.6,6.9,65
2025-02-25,8.3,6.7,7.3,98
2025-02-26,8.0,8.4,6.4,100
2025-02-27,8.4,7.7,6.2,82
2025-02-28,7.2,8.1,7.8,74
2025-03-01,7.1,9.4,6.4,100
2025-03-02,7.7,8.8,4.8,88
2025-03-03,7.7,9.7,6.7,78
2025-03-04,7.2,6.3,5.5,64
2025-03-05,6.9,9.4,4.8,70
2025-03-06,7.6,9.7,5.4,81
2025-03-07,6.7,6.4,5.8,84
2025-03-08,7.1,9.0,5.6,61
2025-03-09,7.9,8.4,5.7,71
2025-03-10,7.0,9.3,5.2,92
2025-03-11,8.6,9.4,4.2,76
2025-03-12,7.2,7.4,7.0,89
2025-03-13,6.6,9.8,4.7,98
2025-03-14,7.4,7.4,7.2,84
2025-03-15,6.5,6.9,6.7,90
2025-03-16,7.4,9.1,4.7,84
2025-03-17,6.6,7.5,6.4,64
2025-03-18,8.6,9.4,6.0,67
2025-03-19,7.7,8.4,8.0,74
2025-03-20,6.4,6.8,4.1,84
2025-03-21,7.4,8.1,7.4,62
2025-03-22,6.6,6.9,6.5,88
2025-03-23,8.6,7.1,6.5,82
2025-03-24,7.8,7.8,5.2,66
2025-03-25,6.1,9.6,7.9,67
2025-03-26,8.1,8.1,5.2,72
2025-03-27,7.4,9.7,6.0,82
2025-03-28,8.6,6.3,5.4,86
2025-03-29,8.0,6.5,4.2,75
2025-03-30,8.5,7.8,4.6,79
2025-03-31,6.4,10.0,7.0,86
